timestamp,metaData.machine_id,metaData.tenant_id,vh3_21,vh2_21,ch1_16,ch3_1,ch3_14,ch3_24,ch3_7,vh2_11,vh3_8,ch2_1,vh1_27,ch3_3,ch2_18,vh1_15,vh2_14,vh1_12,vh3_18,ch2_10,vh3_28,ch2_9,vh3_13,vh3_6,ch3_5,vh1_29,ch1_21,vh3_20,ch2_23,vh2_4,ch1_8,ch1_23,vh3_2,_id,vh3_7,ch1_13,vh1_18,vh2_8,vh1_2,vh1_24,vh2_26,ch3_17,ch3_20,vh2_9,ch3_23,vh1_22,vh1_16,vh3_24,vh3_9,ch1_7,ch3_0,vh2_18,vh3_27,vh3_29,vh1_20,ch2_5,vh1_7,vh3_23,ch3_12,vh2_15,ch3_9,vh3_16,vh1_3,vh1_17,ch3_13,vh3_26,ch3_28,vh1_25,ch2_8,ch1_29,ch2_17,ch2_27,vh1_6,vh3_22,ch1_19,ch1_0,ch2_11,vh2_17,ch1_15,vh1_14,vh2_16,vh2_20,ch2_2,vh3_15,vh1_13,ch2_7,vh1_28,ch2_14,ch2_13,ch2_25,ch3_18,vh3_10,vh2_25,vh3_14,ch1_18,ch3_6,vh2_2,vh1_10,vh2_19,ch2_20,ch1_10,ch1_12,ch1_2,ch2_12,vh2_1,vh1_5,vh1_23,ch2_3,ch2_19,ch2_15,ch1_5,vh1_9,ch3_10,ch3_2,ch1_27,vh2_12,ch1_11,vh3_4,vh1_8,ch3_16,ch1_17,ch1_22,ch1_26,vh2_3,ch1_6,vh3_1,ch2_16,ch1_1,vh3_0,ch3_19,vh2_22,vh2_24,vh2_0,vh1_0,vh3_25,ch1_24,vh1_19,vh3_12,vh2_27,vh3_19,vh3_5,ch2_4,ch3_8,ch3_4,ch1_25,vh2_29,ch3_27,vh2_23,vh3_11,ch2_21,vh2_13,ch1_3,vh2_5,ch3_11,ch2_24,ch2_26,ch2_28,ch1_4,ch3_25,ch3_22,ch1_28,ch3_15,ch1_20,ch2_22,ch1_9,vh2_28,vh2_10,ch1_14,vh1_4,ch3_26,vh2_7,vh3_17,vh1_21,vh1_1,vh1_26,vh3_3,ch2_0,ch3_29,vh2_6,ch3_21,ch2_29,ch2_6,vh1_11
2025-08-07T06:49:46.000Z,247,13,,,0,0,0,0,0,,,3.299999952316284,0,0,3.299999952316284,0,,0,,3.299999952316284,,3.299999952316284,,,0,0,2.796875,,1.8366818971905377e-41,,2,2,,68944cb16236b1e41bc93671,,2.796875,0,,0,0,,0,0,,0,0,0,,,0,0,,,,0,3.299999952316284,0,,0,,0,,0,0,0,,0,0,2.299999952316284,2.799999952316284,3.299999952316284,3.299999952316284,0,,2.003124952316284,0.3984375,3.299999952316284,,2,0,,,3.299999952316284,,0,1.8366818971905377e-41,0,1.8366818971905377e-41,3.296875,3.299999952316284,0,,,,0,0,,0,,2.299999952316284,1.8366818971905377e-41,2.799999952316284,0,2.299999952316284,,0,0,2.299999952316284,2.299999952316284,2.296875,2.796875,0,0,0,2.799999952316284,,2.799999952316284,,0,0,0,0,1.8366818971905377e-41,,0,,1.8366818971905377e-41,2,,0,,,,0,,2,0,,,,,2.299999952316284,0,0,2,,0,,,3.299999952316284,,4.006249904632568,,0,2.299999952316284,3.299999952316284,2.299999952316284,2.799999952316284,0,0,2.799999952316284,0,2.799999952316284,3.296875,2,,,0,0,0,,,0,0,0,,1.8366818971905377e-41,0,,0,3.296875,3.296875,0
2025-08-07T06:50:15.000Z,247,13,,,0,2.0999999046325684,0,0,0,,,0,0,0,0,0,,0,,0,,0,,,0,0,0,,1.8366818971905377e-41,,0,0,,68944cb1ede92c1d45c781c0,,0,0,,0,0,,3.6733637943810755e-41,0,,0,0,0,,,0,3.6733637943810755e-41,,,,0,1.8366818971905377e-41,0,,0,,3.6733637943810755e-41,,0,0,0,,0,0,2.296875,0,0,0,0,,0,0.7992187738418579,0,,0,0,,,0,,0,1.8366818971905377e-41,0,2.296875,1.8366818971905377e-41,0,2.09375,,,,0,3,,0,,0,0,0,0,0,,0,0,0,0,1.8366818971905377e-41,0,0,2.09375,2.09375,0,,0,,0,0,0,0,0,,0,,2.296875,2.890625,,0,,,,6.6875,,0,0,,,,,0,0,0,0,,0,,,1.8366818971905377e-41,,0,,0,2.296875,0,0,0,3.6733637943810755e-41,3,0,0,0,2.296875,0,,,0,0,2.09375,,,0,0,0,,0,3.6733637943810755e-41,,0,0,2.296875,0
2025-08-07T06:50:45.000Z,247,13,,,0,2.0093750953674316,0,5.510185821418046e-41,0,,,2.296875,0,0,0,0,,0,,0,,2.296875,,,0,0,0,,0,,0,0,,68944ced6236b1e41bc93677,,0,0,,0,0,,2.0093750953674316,2,,0,0,0,,,0,0,,,,0,2.296875,0,,2,,2.9000000953674316,,0,0,0,,2,0,1.8366818971905377e-41,0,2.296875,0,0,,0,0,0,,3.59375,0,,,0,,0,0,0,1.8366818971905377e-41,2.296875,2.296875,2.890625,,,,0,0,,0,,1.8366818971905377e-41,0,0,5.510185821418046e-41,1.8366818971905377e-41,,0,0,0,0,4.59375,0,0,2.9000000953674316,2.890625,0,,0,,0,0,0,0,0,,0,,1.8366818971905377e-41,0,,0,,,,10.0625,,0,0,,,,,1.8366818971905377e-41,5.510185821418046e-41,2,0,,2.890625,,,2.296875,,2.890625,,2.890625,1.8366818971905377e-41,0,1.8366818971905377e-41,0,2.9000000953674316,0,0,2,0,0,0,,,3.6733637943810755e-41,0,2.9000000953674316,,,0,0,0,,1.8366818971905377e-41,0,,0,2.296875,0,0
2025-08-07T06:51:15.000Z,247,13,,,0,2.0093750953674316,2.890625,2.890625,2.0093750953674316,,,0,0,2.0093750953674316,0,0,,0,,0,,0,,,5.510185821418046e-41,0,0,,0,,0,0,,68944cedede92c1d45c781c7,,0,0,,0,0,,5.510185821418046e-41,5.510185821418046e-41,,2.9000000953674316,0,0,,,0,0,,,,0,0,0,,2,,2.0093750953674316,,0,0,5.510185821418046e-41,,2.9000000953674316,0,0,0,0,0,0,,0,1.09375,0,,0,0,,,0,,0,0,0,0,0,0,2.9000000953674316,,,,0,2.890625,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,2.890625,2.890625,0,,0,,0,2.890625,0,0,0,,0,,0,0,,2.890625,,,,13.375,,0,0,,,,,0,2.890625,2.890625,0,,2.9000000953674316,,,0,,0,,2,0,0,0,0,5.510185821418046e-41,2.9000000953674316,0,5.510185821418046e-41,0,0,0,,,0,0,2.9000000953674316,,,0,0,0,,0,2.9000000953674316,,2.9000000953674316,0,0,0
2025-08-07T06:51:45.000Z,247,13,,,0,0,3.6733637943810755e-41,0,0,,,0,0,0,0,0,,0,,0,,0,,,2,0,0,,2.296875,,0,0,,68944d296236b1e41bc93685,,0,0,,0,0,,0,2,,2,0,0,,,0,0,,,,0,0,0,,2,,2,,0,0,2,,2,0,0,0,0,0,0,,0,0,0,,0,0,,,0,,0,2.296875,0,1.8366818971905377e-41,0,0,2,,,,0,2,,0,,2.296875,0,0,0,0,,0,0,0,1.8366818971905377e-41,2.296875,0,0,2,2,0,,0,,0,0,0,0,0,,0,,0,0,,0,,,,11,,0,0,,,,,0,0,2,0,,2,,,0,,0,,2,0,0,0,0,2,2,0,3.59375,0,1.8366818971905377e-41,0,,,0,0,0,,,0,0,0,,0,2,,2,0,1.8366818971905377e-41,0
2025-08-07T06:52:15.000Z,247,13,,,0,1.8366818971905377e-41,0,2.796875,1.8366818971905377e-41,,,1.8366818971905377e-41,0,1.8366818971905377e-41,3.299999952316284,0,,0,,3.296875,,1.8366818971905377e-41,,,0,0,0,,0,,0,0,,68944d29ede92c1d45c781d0,,0,0,,0,0,,1.8366818971905377e-41,2.796875,,1.8366818971905377e-41,0,0,,,0,0,,,,0,0,0,,2.796875,,1.8366818971905377e-41,,0,0,0,,2.796875,0,0,0,1.8366818971905377e-41,3.296875,0,,0,1.7000000476837158,0,,0,0,,,3.299999952316284,,0,2.296875,0,0,0,1.8366818971905377e-41,2.796875,,,,0,2,,0,,0,0,0,0,0,,0,0,2.296875,2.296875,0,0,0,2.799999952316284,2.796875,0,,0,,0,2.796875,0,0,0,,0,,0,2.890625,,1.8366818971905377e-41,,,,7.59375,,0,0,,,,,0,2.796875,2.796875,0,,2.799999952316284,,,0,,0,,2.799999952316284,0,3.299999952316284,0,0,1.8366818971905377e-41,2,0,1.8366818971905377e-41,0,0,0,,,0,0,2.799999952316284,,,0,0,0,,0,1.8366818971905377e-41,,0,0,1.8366818971905377e-41,0
2025-08-07T06:52:45.000Z,247,13,,,0,0,5.510185821418046e-41,0,0,,,7.346867718608583e-41,0,0,3.1875,0,,0,,3.1875,,7.346867718608583e-41,,,0,0,0,,7.346867718608583e-41,,0,0,,68944d65a83b7d0d7ec85884,,0,0,,0,0,,5.510185821418046e-41,0,,0,0,0,,,0,2.1875,,,,0,0,0,,0,,0,,0,0,0,,0,0,3.1875,0,7.346867718608583e-41,7.346867718608583e-41,0,,0,1.7000000476837158,7.346867718608583e-41,,0,0,,,3.1875,,0,7.346867718608583e-41,0,2.1875,7.346867718608583e-41,7.346867718608583e-41,2.890625,,,,0,0,,0,,2.1875,0,0,5.510185821418046e-41,2.1875,,0,0,7.346867718608583e-41,7.346867718608583e-41,0,0,0,0,0,0,,0,,0,0,0,0,0,,0,,0,2.890625,,0,,,,11.1875,,0,0,,,,,2.1875,0,0,0,,0,,,0,,2.890625,,0,3.1875,3.1875,2.1875,0,0,0,0,2.890625,0,0,0,,,0,0,0,,,0,0,0,,0,0,,0,7.346867718608583e-41,0,0
2025-08-07T06:53:15.000Z,247,13,,,0,0,0,0,0,,,0,0,0,7.346867718608583e-41,0,,0,,3.200000047683716,,7.346867718608583e-41,,,0,0,0,,7.346867718608583e-41,,0,0,,68944d65ede92c1d45c781d9,,0,0,,0,0,,0,0,,0,0,0,,,2.890625,2.1875,,,,0,7.346867718608583e-41,0,,0,,0,,0,0,0,,0,0,3.1875,0,0,3.200000047683716,0,,0,0.7992187738418579,3.200000047683716,,0,0,,,7.346867718608583e-41,,0,7.346867718608583e-41,0,7.346867718608583e-41,0,0,0,,,,0,0,,0,,2.1875,0,0,5.510185821418046e-41,2.1875,,0,0,2.200000047683716,2.200000047683716,2.1875,0,0,0,0,0,,0,,0,0,0,0,0,,5.510185821418046e-41,,0,2.890625,,0,,,,0,,0,0,,,,,2.1875,0,0,0,,0,,,7.346867718608583e-41,,2.890625,,0,3.1875,7.346867718608583e-41,2.1875,0,0,0,0,0,0,3.1875,0,,,0,0,0,,,0,0,0,,0,0,,0,7.346867718608583e-41,3.1875,0
2025-08-07T06:53:46.000Z,247,13,,,0,0,2.0062499046325684,0,0,,,0,0,0,0,0,,0,,0,,0,,,2,0,0,,0,,0,0,,68944da16236b1e41bc93695,,0,0,,0,0,,3.6733637943810755e-41,0,,2,0,0,,,2.890625,0,,,,0,0,0,,0,,0,,0,0,2,,0,0,0,0,0,0,0,,0,2,0,,2.890625,0,,,0,,0,0,0,0,0,0,3.59375,,,,0,2,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,2,0,0,,0,,0,0,0,0,0,,5.510185821418046e-41,,0,0,,0,,,,8.5,,0,0,,,,,0,0,2,0,,0,,,0,,0,,0,0,0,0,0,0,2,0,3.59375,0,0,0,,,5.510185821418046e-41,0,2,,,0,0,0,,0,2,,2,0,0,0
2025-08-07T06:54:15.000Z,247,13,,,0,5.510185821418046e-41,0,2.890625,5.510185821418046e-41,,,5.510185821418046e-41,0,5.510185821418046e-41,0,0,,0,,0,,0,,,0,0,2.0093750953674316,,0,,2.9000000953674316,2.0093750953674316,,68944da1324f95dcd6c9b5c8,,0,0,,0,0,,5.510185821418046e-41,0,,5.510185821418046e-41,0,0,,,4.112500190734863,0,,,,0,0,0,,2,,5.510185821418046e-41,,0,0,0,,2.890625,0,0,2.9000000953674316,0,0,0,,2.9000000953674316,0.5,0,,4.09375,0,,,3.890625,,0,0,0,0,0,0,2.890625,,,,2.9000000953674316,2,,0,,0,2.890625,2.890625,2.893749952316284,0,,0,0,0,0,0,2.0093750953674316,0,2.890625,2.890625,2.9000000953674316,,2.0093750953674316,,0,0,5.510185821418046e-41,2.890625,2.9000000953674316,,2.893749952316284,,0,2.0093750953674316,,0,,,,9.1875,,2.9000000953674316,0,,,,,0,2.890625,2.890625,2.9000000953674316,,5.510185821418046e-41,,,0,,4.112500190734863,,0,0,0,0,2.890625,5.510185821418046e-41,2,2.9000000953674316,0,2.890625,0,2.9000000953674316,,,1.8366818971905377e-41,0,2.890625,,,0,0,0,,0,0,,0,0,0,0
2025-08-07T06:54:45.000Z,247,13,,,0,0,5.510185821418046e-41,0,3.6733637943810755e-41,,,7.346867718608583e-41,0,0,3.1875,0,,0,,3.1875,,7.346867718608583e-41,,,0,0,0,,0,,0,0,,68944dddede92c1d45c781eb,,0,0,,0,0,,0,0,,0,0,0,,,2.890625,0,,,,0,0,0,,0,,0,,0,0,0,,0,0,0,0,7.346867718608583e-41,1.8366818971905377e-41,0,,0,1.1953125,1.8366818971905377e-41,,0,0,,,3.1875,,0,0,0,2.296875,3.190624952316284,7.346867718608583e-41,0,,,,0,0,,0,,2.296875,0,0,5.510185821418046e-41,2.309375047683716,,0,0,1.8366818971905377e-41,1.8366818971905377e-41,7.346867718608583e-41,0,0,0,0,0,,0,,0,0,0,0,0,,5.510185821418046e-41,,3.1875,0,,0,,,,4.59375,,0,0,,,,,2.296875,3.59375,0,0,,0,,,0,,2.890625,,0,0,3.1875,2.309375047683716,0,0,0,0,2.890625,0,0,0,,,0,0,0,,,0,0,0,,0,0,,0,3.1875,0,0
2025-08-07T06:58:10.000Z,247,13,,,,,,,,,,3.5,,,0,,,,,0,,2,,,,,,,2,,,,,68944e91a83b7d0d7ec8588e,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,0,,0,0,,,,,0,,,,,,0,,,0,,0,2,2,,,,,,,,,,0,,,,0,,,,0,2,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,2,,,,,0,0,0,,,,,,,0,,,,,,,,,,,,,0.69921875,,,,2,0,
2025-08-07T07:03:10.000Z,247,13,,,0,,,,,,,0,0,,0,0,,0,,0,,0,,,,0,0,,0,,3.6733637943810755e-41,2.09375,,68944fbdede92c1d45c7822c,,2.09375,0,,0,0,,,,,,0,0,,,0,,,,,0,0,0,,,,,,0,0,,,,0,0,3.6733637943810755e-41,0,1.8366818971905377e-41,0,,2.09375,1.2999999523162842,1.8366818971905377e-41,,3.59375,0,,,0,,0,0,0,0,0,0,,,,,3.6733637943810755e-41,,,0,,2.296875,0,3.6733637943810755e-41,0,2.296875,,0,0,1.8366818971905377e-41,1.8366818971905377e-41,0,0,0,,,0,,0,,0,,0,3.6733637943810755e-41,0,,0,,0,3.59375,,,,,,8,,3.6733637943810755e-41,0,,,,,2.296875,,,2.09375,,,,,0,,0,,,0,0,2.296875,0,,,0,,0,0,2.09375,,,3.6733637943810755e-41,0,,,,0,0,0,,2.09375,,,,0,0,0
2025-08-07T07:03:41.000Z,247,13,,0,,0,0,0,0,0,,0,0,0,0,0,0,0,,0,,0,,,0,0,,,0,0,,,,68944ff9324f95dcd6c9b654,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0,,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,,0,,,0,0,,,,0,,,0,,,0,0,0,1.296875,0,,,0,,0,,,0,0,0,,0,0,0,,0,0,,0,0,0,0,0,,0,0,,0,,0,,0,0,,0,0,2.796875,,0,0,0,,9.6875,0,1.8366818971905377e-41,0,0,0,0
2025-08-07T07:04:10.000Z,247,13,,0,,,,,,0,,,0,,,0,0,0,,,,,,,,0,,,,0,,,,68944ff9324f95dcd6c9b655,,,0,0,0,0,0,,,0,,0,0,,,,,0,,,0,,0,,,0,,,0,0,,,,0,,,,,0,,,,,0,,0,0,0,,,0,,0,,,,,,0,,,,0,0,0,,,,,,0,0,0,,,,,0,,,,0,,,0,,,,,0,,,,,,,0,0,0,4.5,,,0,,0,,,,,,,0,,0,,,0,,0,,,,,,,,,,,,,0,0,,0,,0,,0,0,0,,,,0,,,,0
2025-08-07T07:07:40.000Z,247,13,,,,,,,,,,0,,,0,,,,,0,,0,,,,,,,0,,,,,689450e96236b1e41bc936e9,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,0,0,,,,,0,,,,,,5.510185821418046e-41,,,0,,0,0,0,,,,,,,,,,0,,,,0,,,,2.890625,0,0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,,,,,,,0,,,,,,,,,,,,,0,,,,0,0,
2025-08-07T07:12:40.000Z,247,13,,2.09375,,,,,,2.0999999046325684,,0,,,0,,2.0999999046325684,,,0,,0,,,,,,,0,2.0999999046325684,,,,68945215324f95dcd6c9b6c9,,,,3.6733637943810755e-41,,,3.6733637943810755e-41,,,2.09375,,,,,,,,0,,,,0,,,,2.09375,,,,,,,,,0,,0,0,,,,,0,2.09375,,,3.6733637943810755e-41,2.0999999046325684,0,,,0,,0,0,0,,,2.09375,,,,0,,3.6733637943810755e-41,0,,,,0,2.09375,,,0,0,0,,,,,,2.0999999046325684,,,,,,,,3.6733637943810755e-41,,,0,,,,3.6733637943810755e-41,3.6733637943810755e-41,3.6733637943810755e-41,,,,,,2.0999999046325684,,,0,,,,2.09375,,2.09375,,0,2.0999999046325684,,2.09375,,0,0,0,,,,,,,0,,2.0999999046325684,3.6733637943810755e-41,,,,0,,,,,,0,,0,,0,0,
2025-08-07T07:13:10.000Z,247,13,,0,,,,,,0,,,,,,,0,,,,,,,,,,,,,0,,,,68945215ede92c1d45c7826c,,,,0,,,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,,,,,0,,,0,0,,,,,,,,,,,0,,,,0,,0,,,,,,0,,,,,,,,,,,0,,,,,,,,0,,,,,,,0,0,10.75,,,,,,0,,,,,,,0,,0,,,0,,0,,,,,,,,,,,,,0,0,,,,0,,,,,,,,0,,,,
2025-08-07T07:14:40.000Z,247,13,0,0,0,,,,,0,0,,0,,,0,0,0,0,,1.8366818971905377e-41,,2.296875,0,,0,0,0,,0,0,0,0,6894528dede92c1d45c78280,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,,0,2.296875,2.296875,0,,0,0,,0,,0,0,0,,1.8366818971905377e-41,,0,,0,,,0,0,0,0,,0,0,0,0,0,,0,0,,0,,,,,1.8366818971905377e-41,0,0,0,,0,0,0,,0,0,0,,0,0,0,,,,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,,0,0,,0,0,1.5,0,0,0,0,1.8366818971905377e-41,0,0,0,,,,0,0,,0,2.296875,,0,0,0,,,,,0,,,0,,0,,0,0,0,0,0,,0,0,0,0,0,0,,,0,,,,0
2025-08-07T07:15:40.000Z,247,13,0,,,4.09375,0,0,4.09375,,0,,2,4.09375,,0,,2,0,,0,,0,0,0,0,,0,,,,,0,689452c96236b1e41bc9371b,0,,0,,0,2,,0,0,,2.890625,2,0,0,0,,1.8366818971905377e-41,,0,0,2,,0,0,0,,0,0,0,0,0,0,0,2,,,,,2,0,,,,,,2,,,,0,0,,2,,,,5.510185821418046e-41,0,,0,,1.8366818971905377e-41,,0,,,,,,,,0,2,,,,,2,0,1.8366818971905377e-41,,,,0,2,0,,,,,,0,,,12.5625,2.890625,,,,0,0,,2,0,,0,0,,0,0,,,0,,0,,,,,2,,,,,0,2.9000000953674316,,0,,,,,,,2,0,,0,0,0,0,0,,5.510185821418046e-41,,5.510185821418046e-41,,,0
2025-08-07T07:18:10.000Z,247,13,7.346867718608583e-41,,0,,,,,,0,,,,,,,,3.200000047683716,,0,,0,3.1875,,,0,0,,,0,0,3.200000047683716,689453416236b1e41bc93725,0,0,,,,,,,,,,,,0,7.346867718608583e-41,0,,,0,0,,,,2.1875,,,,0,,,,3.1875,,,,0,,,,3.200000047683716,5.510185821418046e-41,0,,,0,,,,,2.1875,,,,,,,,2.1875,,7.346867718608583e-41,2,,,,,,0,2.890625,2,,,,,,,,0,,,,5.510185821418046e-41,,5.510185821418046e-41,0,,,0,0,2.890625,,0,7.346867718608583e-41,,0,0,,,,,,7.346867718608583e-41,0,,0,,2.1875,7.346867718608583e-41,,,,5.510185821418046e-41,,,,0,,,5.510185821418046e-41,,,,,,2.890625,,,2.890625,,2.890625,,0,,,0,,,,7.346867718608583e-41,,,,2.1875,,,,,,,
2025-08-07T07:20:40.000Z,247,13,0,0,0,4.09375,2.893749952316284,5.510185821418046e-41,2,0,0,3.200000047683716,0,2.0093750953674316,3.1875,0,0,0,0,3.1875,0,3.200000047683716,0,0,2.890625,0,0,0,7.346867718608583e-41,0,0,2.09375,0,689453f5a83b7d0d7ec858b9,0,2.09375,0,0,0,0,0,2,2.9000000953674316,0,2,0,0,0,0,0,2.190624952316284,0,0,0,0,2.200000047683716,0,0,2.9000000953674316,0,2.9000000953674316,0,0,0,2.9000000953674316,0,2.9000000953674316,0,3.200000047683716,2.09375,3.200000047683716,7.346867718608583e-41,0,0,2.09375,1.0968749523162842,7.346867718608583e-41,0,2.09375,0,0,0,3.1875,0,0,7.346867718608583e-41,0,2.1875,2.200000047683716,3.200000047683716,2,0,0,0,3.6733637943810755e-41,2,0,0,0,3.200000047683716,0,3.6733637943810755e-41,0,3.200000047683716,0,0,0,7.346867718608583e-41,7.346867718608583e-41,7.346867718608583e-41,0,0,2.9000000953674316,2,2.09375,0,0,0,0,2,0,3.6733637943810755e-41,3.6733637943810755e-41,0,0,0,3.200000047683716,3.59375,0,2.0093750953674316,0,0,0,14.375,0,0,0,0,0,0,0,3.200000047683716,5.510185821418046e-41,2.9000000953674316,0,0,2.9000000953674316,0,0,2.200000047683716,0,0,0,2.9000000953674316,3.200000047683716,3.1875,3.200000047683716,0,2.9000000953674316,2,3.6733637943810755e-41,4.09375,0,3.1875,0,0,0,3.6733637943810755e-41,0,2.9000000953674316,0,0,0,0,0,0,7.346867718608583e-41,2.890625,0,2.890625,2.200000047683716,3.1875,0
2025-08-07T07:25:03.000Z,247,13,,,0,5.510185821418046e-41,0,2,0,,,0,0,5.510185821418046e-41,0,0,,0,,0,,0,,,5.510185821418046e-41,0,2.890625,,0,,2.9000000953674316,2.890625,,689454e5324f95dcd6c9b771,,2.9000000953674316,0,,0,0,,5.510185821418046e-41,2.890625,,0,0,0,,,4.112500190734863,0,,,,0,0,0,,2.890625,,5.510185821418046e-41,,0,0,0,,2.890625,0,0,0,0,0,0,,2.9000000953674316,1.1953125,0,,2,0,,,0,,0,0,0,0,0,0,2.890625,,,,2.9000000953674316,2.890625,,0,,0,2.890625,2.9000000953674316,2.890625,0,,0,0,0,0,0,2.890625,0,2.9000000953674316,2.890625,2.9000000953674316,,2.0093750953674316,,0,0,2.0093750953674316,2.0093750953674316,2.9000000953674316,,2.003124952316284,,0,2.0093750953674316,,5.510185821418046e-41,,,,10.75,,5.510185821418046e-41,0,,,,,0,2,2.890625,2.9000000953674316,,2.9000000953674316,,,0,,2.0093750953674316,,2.9000000953674316,0,0,0,2.9000000953674316,5.510185821418046e-41,2.890625,2.890625,0,2.9000000953674316,0,2.9000000953674316,,,2.890625,0,2.9000000953674316,,,0,0,0,,0,0,,5.510185821418046e-41,0,0,0
2025-08-07T07:27:59.000Z,247,13,2.796875,,0,,,,,,1.8366818971905377e-41,,0,,,0,,0,2,,2.796875,,2.796875,0,,0,1.8366818971905377e-41,2.799999952316284,,,3.296875,2.299999952316284,2,689455996236b1e41bc9376d,4,0,0,,0,0,,,,,,0,0,1.8366818971905377e-41,2.796875,1.8366818971905377e-41,,,1.8366818971905377e-41,0,0,,0,2,,,,0,0,0,,2,,0,,0,,,0,0,2.299999952316284,0,,,2.296875,0,,,,2,0,,0,,,,,2.003124952316284,,0,2.299999952316284,,,0,,,2.299999952316284,2.296875,2.299999952316284,,,0,0,,,,1.8366818971905377e-41,0,,,3.299999952316284,,3.299999952316284,2.799999952316284,0,,1.8366818971905377e-41,2.299999952316284,3.299999952316284,,2.296875,2,,1.8366818971905377e-41,1.296875,,,,,0,2.796875,3.296875,0,2.799999952316284,,2.003124952316284,2.796875,,,,1.8366818971905377e-41,,,,2.799999952316284,,,2.299999952316284,,,,,,2.296875,,,2.296875,,3.296875,,1.8366818971905377e-41,,,1.8366818971905377e-41,0,,,2,0,0,0,4.006249904632568,,,,,,,0
2025-08-07T07:28:32.000Z,247,13,0,,0,0,3.6733637943810755e-41,2.09375,2.0999999046325684,,0,3.200000047683716,0,3.6733637943810755e-41,3.200000047683716,0,,0,0,3.200000047683716,0,3.200000047683716,0,0,0,0,0,0,7.346867718608583e-41,,0,0,0,689455d5ede92c1d45c782cf,0,0,0,,0,0,,0,2.09375,,2.0999999046325684,0,0,0,0,2.890625,3.1875,,0,0,0,3.200000047683716,0,0,2.09375,,0,0,0,0,0,0,2.09375,0,3.200000047683716,0,3.200000047683716,2.200000047683716,0,0,0,1.6953125,2.200000047683716,,2.890625,0,,,3.200000047683716,0,0,7.346867718608583e-41,0,3.200000047683716,3.200000047683716,3.200000047683716,0,0,,0,0,3.6733637943810755e-41,,0,,3.200000047683716,0,0,5.510185821418046e-41,2.200000047683716,,0,0,2.200000047683716,2.200000047683716,2.200000047683716,0,0,0,0,0,,0,0,0,2.09375,0,0,0,,5.510185821418046e-41,0,2.200000047683716,0,0,3.6733637943810755e-41,,,,12.0625,0,0,0,0,,0,0,2.200000047683716,2.09375,2.09375,0,,3.6733637943810755e-41,,0,3.200000047683716,,2.890625,,3.6733637943810755e-41,3.200000047683716,3.200000047683716,2.200000047683716,0,0,3.6733637943810755e-41,0,2.0999999046325684,0,2.1875,0,,,5.510185821418046e-41,0,0,,0,0,0,0,0,7.346867718608583e-41,0,,0,3.200000047683716,2.1875,0
2025-08-07T07:29:04.000Z,247,13,,,0,0,0,2.890625,5.510185821418046e-41,,,1.8366818971905377e-41,0,5.510185821418046e-41,2.296875,0,,0,,2.299999952316284,,1.8366818971905377e-41,,,5.510185821418046e-41,0,2.0093750953674316,,0,,2.0093750953674316,2.890625,,689455d56236b1e41bc9376f,,0,0,,0,0,,5.510185821418046e-41,0,,5.510185821418046e-41,0,0,,,4.09375,0,,,,0,0,0,,2,,0,,0,0,0,,2.890625,0,0,5.510185821418046e-41,1.8366818971905377e-41,2.296875,0,,2.9000000953674316,0,2.296875,,4.09375,0,,,2.296875,,0,4.09375,0,2.299999952316284,1.8366818971905377e-41,1.8366818971905377e-41,2.890625,,,,2.0093750953674316,2.890625,,0,,2.296875,2,2.890625,2.003124952316284,0,,0,0,0,1.8366818971905377e-41,4.099999904632568,2.0093750953674316,0,0,2,5.510185821418046e-41,,2.0093750953674316,,0,0,2,2.9000000953674316,2,,2.893749952316284,,2.296875,2,,0,,,,8.75,,2.0093750953674316,0,,,,,0,2.890625,2.890625,2.890625,,5.510185821418046e-41,,,0,,4.112500190734863,,0,0,2.299999952316284,0,2.890625,5.510185821418046e-41,2.890625,2.890625,0,2.890625,0,2.890625,,,1.8366818971905377e-41,0,2.890625,,,0,0,0,,2.890625,0,,5.510185821418046e-41,0,1.8366818971905377e-41,0
